,open,high,low,close,adjclose,volume,ticker
2015-01-02,68.22000122070312,68.87000274658203,67.44000244140625,68.1500015258789,54.014888763427734,1508000,PCAR
2015-01-05,67.69000244140625,68.13999938964844,65.75,65.86000061035156,52.19984817504883,2726600,PCAR
2015-01-06,66.11000061035156,66.62999725341797,64.83000183105469,65.94999694824219,52.271183013916016,4196500,PCAR
2015-01-07,66.44999694824219,66.83999633789062,65.76000213623047,66.83000183105469,52.96867370605469,1783600,PCAR
2015-01-08,67.44999694824219,67.75,66.88999938964844,67.70999908447266,53.666141510009766,2058000,PCAR
2015-01-09,67.73999786376953,67.97000122070312,65.0,65.2300033569336,51.70052719116211,2949300,PCAR
2015-01-12,66.38999938964844,66.62999725341797,65.01000213623047,65.83000183105469,52.17607116699219,2920600,PCAR
2015-01-13,66.41999816894531,67.25,64.55000305175781,65.36000061035156,51.803565979003906,2169800,PCAR
2015-01-14,64.63999938964844,65.23999786376953,63.90999984741211,64.75,51.32007598876953,2081300,PCAR
2015-01-15,64.98999786376953,65.41999816894531,63.31999969482422,63.36000061035156,50.218379974365234,1982000,PCAR
2015-01-16,63.25,64.56999969482422,63.08000183105469,64.5,51.12192916870117,1922200,PCAR
2015-01-20,64.76000213623047,64.9000015258789,63.970001220703125,64.4800033569336,51.106082916259766,1310700,PCAR
2015-01-21,64.08000183105469,65.27999877929688,63.93000030517578,65.0999984741211,51.59748840332031,1628200,PCAR
2015-01-22,64.80000305175781,65.41999816894531,63.91999816894531,64.66999816894531,51.25667190551758,2551600,PCAR
2015-01-23,64.72000122070312,65.05000305175781,64.33000183105469,64.55000305175781,51.16156768798828,1896400,PCAR
2015-01-26,64.30000305175781,65.2300033569336,64.27999877929688,65.20999908447266,51.68465805053711,1542200,PCAR
2015-01-27,64.18000030517578,64.48999786376953,63.5099983215332,64.12000274658203,50.82075881958008,1297300,PCAR
2015-01-28,64.55000305175781,64.95999908447266,63.2599983215332,63.439998626708984,50.281795501708984,2100400,PCAR
2015-01-29,63.689998626708984,64.31999969482422,63.369998931884766,64.05000305175781,50.7652587890625,3030200,PCAR
2015-01-30,62.20000076293945,62.25,59.9900016784668,60.11000061035156,47.6424674987793,4799300,PCAR
2015-02-02,60.40999984741211,61.47999954223633,59.33000183105469,61.40999984741211,48.67282485961914,3434800,PCAR
2015-02-03,62.189998626708984,63.06999969482422,61.88999938964844,62.75,49.734893798828125,2786600,PCAR
2015-02-04,62.38999938964844,62.970001220703125,62.09000015258789,62.459999084472656,49.50503921508789,1966700,PCAR
2015-02-05,62.970001220703125,63.34000015258789,61.849998474121094,62.25,49.3386116027832,2296600,PCAR
2015-02-06,62.52000045776367,63.279998779296875,62.439998626708984,62.75,49.734893798828125,1846500,PCAR
2015-02-09,62.439998626708984,63.349998474121094,62.41999816894531,63.15999984741211,50.05986404418945,1646900,PCAR
2015-02-10,63.09000015258789,63.720001220703125,62.79999923706055,63.15999984741211,50.05986404418945,1937900,PCAR
2015-02-11,62.779998779296875,63.20000076293945,62.220001220703125,62.84000015258789,49.98032760620117,2067500,PCAR
2015-02-12,63.099998474121094,63.290000915527344,62.619998931884766,63.2400016784668,50.29847717285156,1234000,PCAR
2015-02-13,63.45000076293945,64.48999786376953,63.33000183105469,64.22000122070312,51.07791519165039,1507000,PCAR
2015-02-17,64.33000183105469,64.66000366210938,63.970001220703125,64.45999908447266,51.268798828125,1115600,PCAR
2015-02-18,64.19999694824219,64.7300033569336,64.19999694824219,64.5,51.30061721801758,1003200,PCAR
2015-02-19,64.33000183105469,64.98999786376953,64.0,64.5,51.30061721801758,1341300,PCAR
2015-02-20,64.44999694824219,64.5999984741211,63.529998779296875,64.58999633789062,51.3721923828125,1705600,PCAR
2015-02-23,64.51000213623047,64.68000030517578,63.630001068115234,63.90999984741211,50.831356048583984,1619900,PCAR
2015-02-24,63.7599983215332,64.19000244140625,63.61000061035156,63.790000915527344,50.735923767089844,1258900,PCAR
2015-02-25,64.02999877929688,64.66999816894531,63.880001068115234,64.61000061035156,51.38811492919922,1733800,PCAR
2015-02-26,64.72000122070312,65.08000183105469,64.36000061035156,64.6500015258789,51.419925689697266,1501300,PCAR
2015-02-27,64.6500015258789,64.79000091552734,63.93000030517578,64.05000305175781,50.942710876464844,1493600,PCAR
2015-03-02,64.26000213623047,65.2300033569336,64.12000274658203,64.91000366210938,51.626731872558594,2120900,PCAR
2015-03-03,64.56999969482422,64.98999786376953,64.33999633789062,64.54000091552734,51.33244323730469,1112300,PCAR
2015-03-04,64.0,64.45999908447266,62.59000015258789,62.709999084472656,49.876930236816406,2287500,PCAR
2015-03-05,62.220001220703125,62.83000183105469,62.130001068115234,62.45000076293945,49.670127868652344,1618900,PCAR
2015-03-06,62.18000030517578,62.52000045776367,61.5099983215332,61.65999984741211,49.04180145263672,1881300,PCAR
2015-03-09,61.65999984741211,62.36000061035156,61.650001525878906,62.2599983215332,49.51901626586914,1853200,PCAR
2015-03-10,61.47999954223633,61.720001220703125,60.5,60.5,48.11918640136719,1601400,PCAR
2015-03-11,60.400001525878906,61.08000183105469,60.279998779296875,60.9900016784668,48.5089111328125,1867900,PCAR
2015-03-12,61.41999816894531,62.41999816894531,61.349998474121094,62.36000061035156,49.59854507446289,1088800,PCAR
2015-03-13,62.040000915527344,62.43000030517578,61.060001373291016,61.72999954223633,49.09748077392578,1301900,PCAR
2015-03-16,62.119998931884766,62.70000076293945,62.119998931884766,62.529998779296875,49.7337760925293,1188200,PCAR
2015-03-17,62.43000030517578,62.790000915527344,62.150001525878906,62.56999969482422,49.76557922363281,1054900,PCAR
2015-03-18,62.25,63.939998626708984,61.88999938964844,63.7400016784668,50.69614791870117,2135500,PCAR
2015-03-19,63.4900016784668,63.72999954223633,62.5,62.59000015258789,49.78147888183594,1310000,PCAR
2015-03-20,63.06999969482422,63.84000015258789,62.58000183105469,63.61000061035156,50.59275817871094,2828500,PCAR
2015-03-23,63.97999954223633,64.26000213623047,63.560001373291016,63.75,50.7041130065918,1667100,PCAR
2015-03-24,64.02999877929688,64.3499984741211,63.75,64.11000061035156,50.99043655395508,1611000,PCAR
2015-03-25,64.05999755859375,64.16000366210938,62.61000061035156,62.630001068115234,49.81330871582031,1216500,PCAR
2015-03-26,62.599998474121094,63.16999816894531,62.15999984741211,62.31999969482422,49.56673812866211,1654400,PCAR
2015-03-27,62.0,62.2599983215332,61.5099983215332,62.16999816894531,49.44743347167969,1277600,PCAR
2015-03-30,62.47999954223633,63.599998474121094,62.2400016784668,63.45000076293945,50.46548843383789,1019700,PCAR
2015-03-31,63.130001068115234,63.599998474121094,62.97999954223633,63.13999938964844,50.218929290771484,1580200,PCAR
2015-04-01,63.0099983215332,63.150001525878906,61.689998626708984,61.900001525878906,49.23269271850586,1332800,PCAR
2015-04-02,61.900001525878906,62.279998779296875,60.779998779296875,61.20000076293945,48.67594528198242,2632700,PCAR
2015-04-06,60.68000030517578,62.38999938964844,60.5,62.04999923706055,49.351993560791016,1532400,PCAR
2015-04-07,61.959999084472656,62.310001373291016,61.7400016784668,62.150001525878906,49.431522369384766,1261100,PCAR
2015-04-08,62.349998474121094,62.77000045776367,62.06999969482422,62.7599983215332,49.91669845581055,1535700,PCAR
2015-04-09,62.470001220703125,63.22999954223633,62.470001220703125,63.189998626708984,50.258697509765625,1690800,PCAR
2015-04-10,63.18000030517578,63.58000183105469,63.060001373291016,63.2400016784668,50.29847717285156,1125500,PCAR
2015-04-13,63.130001068115234,63.36000061035156,62.65999984741211,62.79999923706055,49.948516845703125,1180200,PCAR
2015-04-14,62.58000183105469,63.5,62.349998474121094,63.279998779296875,50.33028030395508,1312700,PCAR
2015-04-15,63.45000076293945,64.5199966430664,63.20000076293945,64.19000244140625,51.05406188964844,1790800,PCAR
2015-04-16,64.02999877929688,64.23999786376953,63.619998931884766,63.95000076293945,50.86318588256836,1039900,PCAR
2015-04-17,63.27000045776367,63.47999954223633,62.369998931884766,62.77000045776367,49.92466354370117,1553200,PCAR
