,open,high,low,close,adjclose,volume,ticker
2015-01-02,85.58000183105469,86.26000213623047,84.4800033569336,85.76000213623047,81.49369812011719,1257600,EXPE
2015-01-05,85.44999694824219,85.87000274658203,83.80999755859375,84.19999694824219,80.01130676269531,1683200,EXPE
2015-01-06,84.72000122070312,85.77999877929688,83.30999755859375,84.16999816894531,79.98279571533203,2079800,EXPE
2015-01-07,85.01000213623047,85.62999725341797,83.80999755859375,84.16999816894531,79.98279571533203,1663600,EXPE
2015-01-08,84.66000366210938,88.19000244140625,84.0999984741211,87.88999938964844,83.51774597167969,2263300,EXPE
2015-01-09,88.02999877929688,88.76000213623047,87.22000122070312,87.55000305175781,83.19463348388672,1593500,EXPE
2015-01-12,87.38999938964844,87.9000015258789,84.91999816894531,85.16999816894531,80.93305206298828,1480500,EXPE
2015-01-13,85.83999633789062,87.18000030517578,83.87999725341797,85.0199966430664,80.79049682617188,1466400,EXPE
2015-01-14,84.26000213623047,85.81999969482422,83.72000122070312,85.38999938964844,81.14208984375,1607200,EXPE
2015-01-15,85.80999755859375,85.80999755859375,82.27999877929688,82.52999877929688,78.42438507080078,2982500,EXPE
2015-01-16,82.61000061035156,84.08999633789062,81.97000122070312,83.4800033569336,79.32710266113281,2939400,EXPE
2015-01-20,84.02999877929688,84.41000366210938,82.48999786376953,83.94000244140625,79.76424407958984,2140900,EXPE
2015-01-21,83.69999694824219,84.5,83.19000244140625,84.08000183105469,79.89727020263672,2544200,EXPE
2015-01-22,84.91999816894531,86.0199966430664,83.69999694824219,85.70999908447266,81.44619750976562,1696600,EXPE
2015-01-23,84.33000183105469,88.6500015258789,84.13999938964844,87.44000244140625,83.09013366699219,3679500,EXPE
2015-01-26,87.55999755859375,87.80999755859375,86.44999694824219,87.29000091552734,82.94757843017578,1526200,EXPE
2015-01-27,87.05999755859375,87.5,85.77999877929688,86.68000030517578,82.367919921875,913900,EXPE
2015-01-28,87.20999908447266,87.7699966430664,85.83000183105469,85.87000274658203,81.59822845458984,908800,EXPE
2015-01-29,86.22000122070312,86.7300033569336,84.62999725341797,86.56999969482422,82.26339721679688,832700,EXPE
2015-01-30,86.12000274658203,87.26000213623047,85.5999984741211,85.93000030517578,81.65523529052734,1476100,EXPE
2015-02-02,86.27999877929688,86.48999786376953,83.91999816894531,86.22000122070312,81.93081665039062,1396800,EXPE
2015-02-03,86.6500015258789,87.87000274658203,85.38999938964844,87.81999969482422,83.45121765136719,1454300,EXPE
2015-02-04,87.13999938964844,88.31999969482422,87.13999938964844,87.87000274658203,83.49874877929688,1823200,EXPE
2015-02-05,88.12999725341797,88.58999633789062,87.11000061035156,88.0,83.62226867675781,3438300,EXPE
2015-02-06,79.2300033569336,80.69999694824219,76.69999694824219,77.87000274658203,73.99620056152344,12395100,EXPE
2015-02-09,77.2699966430664,78.80999755859375,76.33999633789062,78.19999694824219,74.30978393554688,4057000,EXPE
2015-02-10,78.63999938964844,78.66000366210938,76.91999816894531,78.19000244140625,74.30029296875,2414600,EXPE
2015-02-11,78.29000091552734,78.69000244140625,77.91999816894531,78.22000122070312,74.32879638671875,1964000,EXPE
2015-02-12,87.80000305175781,92.5199966430664,86.3499984741211,89.56999969482422,85.11416625976562,15944600,EXPE
2015-02-13,89.52999877929688,90.7699966430664,88.5199966430664,89.48999786376953,85.03813934326172,3424900,EXPE
2015-02-17,89.62000274658203,90.7699966430664,88.4800033569336,88.69000244140625,84.27793884277344,2602400,EXPE
2015-02-18,88.91999816894531,89.36000061035156,88.55000305175781,89.16000366210938,84.72457122802734,2029000,EXPE
2015-02-19,90.0999984741211,91.44000244140625,89.0,91.30000305175781,86.75809478759766,2536200,EXPE
2015-02-20,91.19999694824219,92.33999633789062,90.27999877929688,92.30000305175781,87.70834350585938,1798200,EXPE
2015-02-23,92.30999755859375,94.95999908447266,92.0999984741211,94.75,90.0364761352539,3524200,EXPE
2015-02-24,94.4800033569336,94.83999633789062,93.9000015258789,94.18000030517578,89.49481964111328,1436400,EXPE
2015-02-25,94.01000213623047,94.9800033569336,94.01000213623047,94.61000061035156,89.90343475341797,1221900,EXPE
2015-02-26,93.70999908447266,95.0,92.6500015258789,93.25,88.61109924316406,2061600,EXPE
2015-02-27,93.18000030517578,93.56999969482422,91.63999938964844,91.75,87.18570709228516,1663500,EXPE
2015-03-02,90.33000183105469,92.47000122070312,90.31999969482422,92.18000030517578,87.5943374633789,1724600,EXPE
2015-03-03,91.94999694824219,92.0199966430664,90.12000274658203,91.0199966430664,86.49201202392578,1628700,EXPE
2015-03-04,90.5199966430664,91.3499984741211,89.86000061035156,89.87000274658203,85.39926147460938,1773200,EXPE
2015-03-05,89.8499984741211,92.56999969482422,89.80999755859375,91.37999725341797,86.83412170410156,1833900,EXPE
2015-03-06,90.3499984741211,91.3499984741211,89.98999786376953,90.25,85.92961883544922,1753300,EXPE
2015-03-09,90.25,90.77999877929688,89.87999725341797,90.55000305175781,86.21525573730469,821700,EXPE
2015-03-10,89.62000274658203,90.27999877929688,89.0,89.3499984741211,85.07266998291016,1165000,EXPE
2015-03-11,89.4000015258789,89.91999816894531,88.72000122070312,88.94999694824219,84.69181060791016,922600,EXPE
2015-03-12,88.91999816894531,91.61000061035156,88.70999908447266,91.38999938964844,87.0150146484375,1262400,EXPE
2015-03-13,91.2300033569336,92.16999816894531,90.29000091552734,91.3499984741211,86.9769515991211,1132500,EXPE
2015-03-16,91.70999908447266,93.22000122070312,91.04000091552734,92.97000122070312,88.51937866210938,1377600,EXPE
2015-03-17,92.5199966430664,93.27999877929688,91.62000274658203,92.33000183105469,87.91002655029297,1583300,EXPE
2015-03-18,92.29000091552734,94.41999816894531,92.0999984741211,94.04000091552734,89.5381851196289,1802200,EXPE
2015-03-19,93.83000183105469,94.87999725341797,93.83000183105469,94.68000030517578,90.14752197265625,1221900,EXPE
2015-03-20,95.0,96.02999877929688,94.76000213623047,95.91000366210938,91.31864929199219,1663700,EXPE
2015-03-23,95.26000213623047,96.44999694824219,95.1500015258789,95.4000015258789,90.83305358886719,1504700,EXPE
2015-03-24,95.20999908447266,96.25,94.83999633789062,95.47000122070312,90.89970397949219,1078400,EXPE
2015-03-25,95.36000061035156,95.54000091552734,93.79000091552734,93.94999694824219,89.45248413085938,1848200,EXPE
2015-03-26,93.2699966430664,93.91999816894531,92.2699966430664,92.76000213623047,88.31944274902344,1381700,EXPE
2015-03-27,92.87000274658203,94.55999755859375,92.54000091552734,93.68000030517578,89.19540405273438,922500,EXPE
2015-03-30,94.41000366210938,94.44999694824219,93.75,94.19000244140625,89.68101501464844,1301400,EXPE
2015-03-31,93.69000244140625,96.12000274658203,93.69000244140625,94.12999725341797,89.62387084960938,1243600,EXPE
2015-04-01,93.80999755859375,94.18000030517578,92.5999984741211,94.16999816894531,89.66194152832031,1356700,EXPE
2015-04-02,94.83999633789062,98.30999755859375,94.5,97.9800033569336,93.28955841064453,2659200,EXPE
2015-04-06,97.02999877929688,100.08999633789062,96.80000305175781,98.58000183105469,93.86080932617188,1908400,EXPE
2015-04-07,98.62000274658203,99.43000030517578,98.30000305175781,98.47000122070312,93.756103515625,1027200,EXPE
2015-04-08,98.94999694824219,100.06999969482422,98.44000244140625,98.6500015258789,93.92747497558594,1470200,EXPE
2015-04-09,98.97000122070312,98.97000122070312,97.2699966430664,97.81999969482422,93.13719940185547,1214000,EXPE
2015-04-10,98.33000183105469,99.58999633789062,98.26000213623047,99.19999694824219,94.4511489868164,1013400,EXPE
2015-04-13,99.36000061035156,99.81999969482422,98.5999984741211,98.76000213623047,94.03221130371094,756700,EXPE
2015-04-14,98.72000122070312,98.97000122070312,97.63999938964844,98.08999633789062,93.39427947998047,827000,EXPE
2015-04-15,98.66000366210938,98.83000183105469,97.7699966430664,97.95999908447266,93.27051544189453,1035700,EXPE
2015-04-16,97.94999694824219,98.54000091552734,97.12999725341797,97.16999816894531,92.518310546875,1288000,EXPE
2015-04-17,96.18000030517578,96.5,95.29000091552734,96.0999984741211,91.49952697753906,1451300,EXPE
2015-04-20,96.72000122070312,97.7300033569336,96.5,97.4000015258789,92.7373046875,761400,EXPE
2015-04-21,96.97000122070312,98.62999725341797,96.91999816894531,98.30999755859375,93.60375213623047,1220500,EXPE
2015-04-22,98.44999694824219,99.77999877929688,98.27999877929688,99.47000122070312,94.7082290649414,856800,EXPE
2015-04-23,99.48999786376953,99.69000244140625,98.87000274658203,98.91999816894531,94.1845474243164,1012300,EXPE
2015-04-24,98.94999694824219,100.51000213623047,98.47000122070312,98.9000015258789,94.16552734375,1146400,EXPE
2015-04-27,99.44000244140625,100.20999908447266,98.41000366210938,98.81999969482422,94.08934783935547,1073500,EXPE
2015-04-28,98.52999877929688,98.62000274658203,97.05999755859375,97.80000305175781,93.11817169189453,1030500,EXPE
2015-04-29,97.69999694824219,97.98999786376953,95.73999786376953,96.26000213623047,91.65187072753906,1513800,EXPE
2015-04-30,95.4000015258789,96.25,92.95999908447266,94.2300033569336,89.71907043457031,4436100,EXPE
2015-05-01,100.0999984741211,102.69000244140625,99.12000274658203,101.69000244140625,96.82193756103516,5730000,EXPE
2015-05-04,101.3499984741211,102.30999755859375,100.22000122070312,100.9000015258789,96.06977081298828,1836400,EXPE
2015-05-05,100.41999816894531,101.0199966430664,98.75,98.7699966430664,94.04173278808594,1526200,EXPE
2015-05-06,98.7699966430664,99.5,97.6500015258789,99.0999984741211,94.35596466064453,1400800,EXPE
